residuals
-0.369733519008402
0.8956069493945413
-0.6822337388433892
-0.38080607218949986
-0.6822337388433893
1.2114859732774592
-0.6822337388433893
2.1457195465730305
-1.0061356701488695
-0.5134711245598946
-0.3808060721895
-0.620834802928305
-0.9100839464603668
-0.46604413032314446
-0.3808060721895
-0.27014150626869576
-0.4219909164654992
-0.46604413032314446
-0.46604413032314446
-0.620834802928305
-0.5648457923699534
-0.620834802928305
-0.3420366573035561
-0.6822337388433892
-0.8254325861443355
-0.7500203323224097
-0.46604413032314446
1.6107344422111625
2.1457195465730305
-0.5648457923699534
-0.23631477415269164
-0.4219909164654992
0.9939017467217302
-0.9100839464603668
1.2114859732774588
-0.7500203323224097
-0.620834802928305
-0.3420366573035561
-0.3420366573035561
-0.2342763263171458
-0.511072524487985
-0.2342763263171458
-0.2342763263171458
-0.4589851538178939
-0.154826920669583
-0.2063613585089632
2.178719707341031
-0.1799838869899024
-0.5690257771033946
-0.3313292610608338
-0.2063613585089632
-0.4120839429617125
5.556052915204033
-0.29629901187793284
-0.2342763263171458
-0.2962990118779329
-0.2962990118779329
-0.2342763263171458
-0.4589851538178939
-0.2063613585089632
-0.4120839429617125
-0.33132926106083394
-0.264110192938841
-0.33132926106083394
-0.2063613585089632
-0.4120839429617125
-0.4589851538178939
-0.369733519008402
-1.1165612333357082
-0.6822337388433892
-0.38080607218949986
-0.6822337388433893
-0.825432586144335
-0.6822337388433893
-0.46604413032314446
0.9939017467217302
1.9475291835682447
-0.3808060721895
-0.620834802928305
1.0987997358807924
-0.46604413032314446
-0.3808060721895
-0.27014150626869576
2.369719254565417
-0.46604413032314446
-0.46604413032314446
-0.620834802928305
-0.5648457923699534
-0.620834802928305
-0.3420366573035561
-0.6822337388433892
1.2114859732774588
1.333297187962275
2.145719546573031
-0.6208348029283048
2.1457195465730305
1.7703947050826865
-0.23631477415269164
-0.4219909164654992
0.9939017467217302
1.0987997358807924
-0.8254325861443355
1.3332971879622755
-0.620834802928305
-0.3420366573035561
-0.3420366573035561
-0.2342763263171458
-0.511072524487985
-0.2342763263171458
-0.2342763263171458
-0.4589851538178939
-0.154826920669583
-0.2063613585089632
-0.45898515381789384
-0.1799838869899024
1.7573896302035106
-0.3313292610608338
-0.2063613585089632
-0.4120839429617125
-0.1799838869899023
-0.29629901187793284
-0.2342763263171458
-0.2962990118779329
3.374969068111414
-0.2342763263171458
-0.4589851538178939
-0.2063613585089632
-0.4120839429617125
3.0181457466154615
-0.264110192938841
-0.33132926106083394
-0.2063613585089632
-0.4120839429617125
-0.4589851538178939
-0.369733519008402
0.8956069493945413
-0.6822337388433892
-0.38080607218949986
-0.6822337388433893
1.2114859732774592
1.465773301823696
-0.46604413032314446
-1.0061356701488695
-0.5134711245598946
-0.3808060721895
-0.620834802928305
-0.9100839464603668
-0.46604413032314446
-0.3808060721895
-0.27014150626869576
-0.4219909164654992
-0.46604413032314446
-0.46604413032314446
-0.620834802928305
1.7703947050826865
-0.620834802928305
-0.3420366573035561
1.4657733018236963
1.2114859732774588
1.333297187962275
-0.46604413032314446
1.6107344422111625
-0.46604413032314446
-0.5648457923699534
-0.23631477415269164
2.369719254565417
0.9939017467217302
1.0987997358807924
-0.8254325861443355
-0.7500203323224097
-0.620834802928305
-0.3420366573035561
-0.3420366573035561
-0.2342763263171458
1.9566694590006457
-0.2342763263171458
4.268463722818817
-0.4589851538178939
-0.154826920669583
-0.2063613585089632
2.178719707341031
-0.1799838869899024
-0.5690257771033946
-0.3313292610608338
-0.2063613585089632
2.4266900399293445
-0.1799838869899023
-0.29629901187793284
-0.2342763263171458
-0.2962990118779329
-0.2962990118779329
-0.2342763263171458
-0.4589851538178939
-0.2063613585089632
2.4266900399293445
-0.33132926106083394
-0.264110192938841
-0.33132926106083394
-0.2063613585089632
-0.4120839429617125
-0.4589851538178939
-0.369733519008402
0.8956069493945413
1.4657733018236963
-0.38080607218949986
1.465773301823696
-0.825432586144335
1.465773301823696
2.1457195465730305
-1.0061356701488695
-0.5134711245598946
-0.3808060721895
-0.620834802928305
-0.9100839464603668
-0.46604413032314446
-0.3808060721895
-0.27014150626869576
-0.4219909164654992
-0.46604413032314446
-0.46604413032314446
-0.620834802928305
-0.5648457923699534
-0.620834802928305
-0.3420366573035561
1.4657733018236963
1.2114859732774588
-0.7500203323224097
-0.46604413032314446
-0.6208348029283048
-0.46604413032314446
-0.5648457923699534
-0.23631477415269164
-0.4219909164654992
0.9939017467217302
1.0987997358807924
1.2114859732774588
-0.7500203323224097
-0.620834802928305
-0.3420366573035561
-0.3420366573035561
-0.2342763263171458
-0.511072524487985
-0.2342763263171458
-0.2342763263171458
2.178719707341031
-0.154826920669583
-0.2063613585089632
-0.45898515381789384
-0.1799838869899024
-0.5690257771033946
-0.3313292610608338
-0.2063613585089632
-0.4120839429617125
-0.1799838869899023
-0.29629901187793284
-0.2342763263171458
3.374969068111414
3.374969068111414
-0.2342763263171458
-0.4589851538178939
-0.2063613585089632
-0.4120839429617125
-0.33132926106083394
-0.264110192938841
-0.33132926106083394
-0.2063613585089632
-0.4120839429617125
-0.4589851538178939
-0.369733519008402
-1.1165612333357082
-0.6822337388433892
2.626008546161973
-0.6822337388433893
-0.825432586144335
-0.6822337388433893
-0.46604413032314446
-1.0061356701488695
-0.5134711245598946
-0.3808060721895
-0.620834802928305
-0.9100839464603668
-0.46604413032314446
-0.3808060721895
-0.27014150626869576
-0.4219909164654992
-0.46604413032314446
-0.46604413032314446
-0.620834802928305
-0.5648457923699534
1.6107344422111622
-0.3420366573035561
1.4657733018236963
1.2114859732774588
1.333297187962275
-0.46604413032314446
1.6107344422111625
-0.46604413032314446
-0.5648457923699534
-0.23631477415269164
-0.4219909164654992
0.9939017467217302
1.0987997358807924
-0.8254325861443355
-0.7500203323224097
-0.620834802928305
2.9236632350564236
2.9236632350564236
4.268463722818817
-0.511072524487985
-0.2342763263171458
-0.2342763263171458
-0.4589851538178939
-0.154826920669583
-0.2063613585089632
2.178719707341031
-0.1799838869899024
1.7573896302035106
-0.3313292610608338
-0.2063613585089632
-0.4120839429617125
-0.1799838869899023
3.374969068111415
-0.2342763263171458
3.374969068111414
-0.2962990118779329
-0.2342763263171458
-0.4589851538178939
-0.2063613585089632
-0.4120839429617125
-0.33132926106083394
-0.264110192938841
-0.33132926106083394
-0.2063613585089632
-0.4120839429617125
-0.4589851538178939
-0.369733519008402
0.8956069493945413
-0.6822337388433892
2.626008546161973
-0.6822337388433893
-0.825432586144335
-0.6822337388433893
-0.46604413032314446
-1.0061356701488695
-0.5134711245598946
-0.3808060721895
-0.620834802928305
1.0987997358807924
-0.46604413032314446
-0.3808060721895
-0.27014150626869576
-0.4219909164654992
-0.46604413032314446
-0.46604413032314446
-0.620834802928305
-0.5648457923699534
-0.620834802928305
-0.3420366573035561
1.4657733018236963
1.2114859732774588
1.333297187962275
-0.46604413032314446
1.6107344422111625
-0.46604413032314446
-0.5648457923699534
-0.23631477415269164
-0.4219909164654992
0.9939017467217302
-0.9100839464603668
-0.8254325861443355
-0.7500203323224097
-0.620834802928305
-0.3420366573035561
-0.3420366573035561
-0.2342763263171458
-0.511072524487985
-0.2342763263171458
-0.2342763263171458
-0.4589851538178939
-0.154826920669583
-0.2063613585089632
2.178719707341031
-0.1799838869899024
-0.5690257771033946
-0.3313292610608338
-0.2063613585089632
-0.4120839429617125
-0.1799838869899023
-0.29629901187793284
-0.2342763263171458
-0.2962990118779329
-0.2962990118779329
-0.2342763263171458
-0.4589851538178939
-0.2063613585089632
-0.4120839429617125
-0.33132926106083394
-0.264110192938841
-0.33132926106083394
-0.2063613585089632
-0.4120839429617125
-0.4589851538178939
-0.369733519008402
0.8956069493945413
1.4657733018236963
-0.38080607218949986
1.465773301823696
-0.825432586144335
-0.6822337388433893
-0.46604413032314446
0.9939017467217302
1.9475291835682447
-0.3808060721895
-0.620834802928305
-0.9100839464603668
-0.46604413032314446
-0.3808060721895
-0.27014150626869576
2.369719254565417
-0.46604413032314446
-0.46604413032314446
-0.620834802928305
-0.5648457923699534
-0.620834802928305
-0.3420366573035561
1.4657733018236963
-0.8254325861443355
-0.7500203323224097
2.145719546573031
-0.6208348029283048
-0.46604413032314446
-0.5648457923699534
-0.23631477415269164
2.369719254565417
0.9939017467217302
1.0987997358807924
-0.8254325861443355
-0.7500203323224097
-0.620834802928305
-0.3420366573035561
-0.3420366573035561
-0.2342763263171458
-0.511072524487985
-0.2342763263171458
-0.2342763263171458
-0.4589851538178939
-0.154826920669583
-0.2063613585089632
-0.45898515381789384
-0.1799838869899024
1.7573896302035106
-0.3313292610608338
-0.2063613585089632
-0.4120839429617125
-0.1799838869899023
-0.29629901187793284
-0.2342763263171458
-0.2962990118779329
-0.2962990118779329
-0.2342763263171458
-0.4589851538178939
-0.2063613585089632
2.4266900399293445
-0.33132926106083394
3.7862983964104946
-0.33132926106083394
-0.2063613585089632
-0.4120839429617125
-0.4589851538178939
-0.369733519008402
0.8956069493945413
-0.6822337388433892
-0.38080607218949986
-0.6822337388433893
-0.825432586144335
-0.6822337388433893
-0.46604413032314446
0.9939017467217302
-0.5134711245598946
-0.3808060721895
-0.620834802928305
1.0987997358807924
-0.46604413032314446
-0.3808060721895
-0.27014150626869576
-0.4219909164654992
-0.46604413032314446
-0.46604413032314446
-0.620834802928305
-0.5648457923699534
1.6107344422111622
2.9236632350564236
-0.6822337388433892
-0.8254325861443355
-0.7500203323224097
2.145719546573031
-0.6208348029283048
-0.46604413032314446
-0.5648457923699534
-0.23631477415269164
-0.4219909164654992
0.9939017467217302
-0.9100839464603668
-0.8254325861443355
-0.7500203323224097
-0.620834802928305
-0.3420366573035561
-0.3420366573035561
4.268463722818817
1.9566694590006457
-0.2342763263171458
-0.2342763263171458
-0.4589851538178939
-0.154826920669583
-0.2063613585089632
-0.45898515381789384
-0.1799838869899024
-0.5690257771033946
-0.3313292610608338
-0.2063613585089632
-0.4120839429617125
-0.1799838869899023
-0.29629901187793284
-0.2342763263171458
-0.2962990118779329
-0.2962990118779329
-0.2342763263171458
2.178719707341031
-0.2063613585089632
-0.4120839429617125
-0.33132926106083394
-0.264110192938841
3.0181457466154615
-0.2063613585089632
-0.4120839429617125
-0.4589851538178939
-0.369733519008402
3.7862983964104946
-0.17998388698990234
-0.3516039450779019
-0.17994947890374302
-0.24491838812793618
-0.21197931768486086
-0.24491838812793612
-0.21197931768486095
4.082992737473177
-0.179949478903743
-0.35160394507790166
-0.39091916976104063
-0.2789667544870305
4.082992737473177
-0.2789667544870304
-0.179949478903743
-0.31441424635163917
-0.21197931768486095
-0.179949478903743
-0.179949478903743
2.558073579792149
2.84410915747387
2.84410915747387
-0.3909191697610405
-0.3144142463516392
-0.2789667544870305
-0.2789667544870305
-0.39091916976104063
2.558073579792149
-0.39091916976104063
-0.24491838812793612
-0.10424054283882143
-0.08774796945894676
-0.20573268468576006
-0.14007178648612087
-0.12160506705043772
-0.08774796945894676
-0.08774796945894676
-0.10424054283882143
-0.15996156112172114
-0.08774796945894676
-0.15996156112172114
-0.20573268468576006
-0.14007178648612087
-0.263375081419158
-0.1816813611876708
-0.12160506705043772
-0.10424054283882143
-0.12160506705043772
-0.08774796945894676
-0.14007178648612087
-0.12160506705043772
-0.08774796945894676
-0.08774796945894676
-0.10424054283882143
-0.20573268468576006
-0.1816813611876708
-0.1816813611876708
-0.2477505141765527
-0.2477505141765527
-0.2169603356139395
-0.28003705566831694
-0.2169603356139395
-0.187363393735513
6.299468458238245
-0.187363393735513
-0.2169603356139395
-0.280037055668317
-0.187363393735513
-0.2169603356139395
-0.4779111285317968
-0.2477505141765527
-0.2169603356139395
-0.187363393735513
-0.2477505141765527
-0.15874355219482553
-0.15874355219482553
-0.2477505141765527
-0.28003705566831694
-0.31417809483474474
-0.31417809483474485
-0.2800370556683169
-0.187363393735513
-0.15874355219482553
-0.28003705566831694
-0.3896668402388331
3.570955985140858
-0.2477505141765527
-0.15874355219482553
-0.43193654275345916
-0.2169603356139395
-0.528174321653004
-0.187363393735513
3.182908090794783
-0.187363393735513
-0.2477505141765527
-0.3896668402388331
-0.2169603356139395
-0.15874355219482553
-0.7657561030699801
-0.76575610306998
1.602466610844138
0.9487163404039699
1.1768339962753773
-0.37350729562457485
-0.25042658594622885
-0.21057091546139764
-0.30995488666844334
-0.27538296387764116
-0.34643745215995003
-0.30995488666844334
-0.21057091546139764
-0.2753829638776412
-0.4715648106670608
-0.34643745215995003
-0.30995488666844345
-0.21057091546139764
-0.3852320069320347
-0.2753829638776412
-0.6311500270481842
-0.5730865697258165
-0.24235965863973452
-0.264110192938841
-0.17998388698990234
-0.3516039450779019
-0.17994947890374302
-0.24491838812793618
-0.21197931768486086
4.082992737473178
-0.21197931768486095
-0.24491838812793618
-0.179949478903743
-0.35160394507790166
-0.39091916976104063
-0.2789667544870305
-0.24491838812793618
-0.2789667544870304
-0.179949478903743
-0.31441424635163917
-0.21197931768486095
-0.179949478903743
-0.179949478903743
-0.39091916976104063
-0.3516039450779017
-0.3516039450779017
-0.3909191697610405
-0.3144142463516392
-0.2789667544870305
-0.2789667544870305
-0.39091916976104063
-0.39091916976104063
-0.39091916976104063
-0.24491838812793612
-0.10424054283882143
-0.08774796945894676
-0.20573268468576006
-0.14007178648612087
-0.12160506705043772
-0.08774796945894676
-0.08774796945894676
9.593196397165904
-0.15996156112172114
-0.08774796945894676
-0.15996156112172114
-0.20573268468576006
-0.14007178648612087
-0.263375081419158
5.504141940939298
-0.12160506705043772
-0.10424054283882143
-0.12160506705043772
-0.08774796945894676
-0.14007178648612087
-0.12160506705043772
-0.08774796945894676
-0.08774796945894676
-0.10424054283882143
-0.20573268468576006
-0.1816813611876708
-0.1816813611876708
-0.2477505141765527
-0.2477505141765527
-0.2169603356139395
-0.28003705566831694
-0.2169603356139395
-0.187363393735513
-0.15874355219482553
5.337221855682363
-0.2169603356139395
-0.280037055668317
-0.187363393735513
-0.2169603356139395
-0.4779111285317968
-0.2477505141765527
-0.2169603356139395
-0.187363393735513
-0.2477505141765527
-0.15874355219482553
-0.15874355219482553
-0.2477505141765527
-0.28003705566831694
3.1829080907947844
-0.31417809483474485
-0.2800370556683169
-0.187363393735513
-0.15874355219482553
-0.28003705566831694
-0.3896668402388331
-0.28003705566831694
-0.2477505141765527
-0.15874355219482553
-0.43193654275345916
-0.2169603356139395
-0.528174321653004
-0.187363393735513
-0.31417809483474485
-0.187363393735513
-0.2477505141765527
-0.3896668402388331
-0.2169603356139395
-0.15874355219482553
-0.7657561030699801
1.3058988312217388
1.602466610844138
0.9487163404039699
1.1768339962753773
-0.37350729562457485
3.9931862514578147
-0.21057091546139764
-0.30995488666844334
-0.27538296387764116
-0.34643745215995003
-0.30995488666844334
-0.21057091546139764
-0.2753829638776412
-0.4715648106670608
2.8865239418118698
-0.30995488666844345
-0.21057091546139764
-0.3852320069320347
-0.2753829638776412
1.584409343491411
-0.5730865697258165
-0.24235965863973452
-0.264110192938841
-0.17998388698990234
2.8441091574738695
-0.17994947890374302
4.082992737473177
-0.21197931768486086
-0.24491838812793612
-0.21197931768486095
-0.24491838812793618
-0.179949478903743
-0.35160394507790166
-0.39091916976104063
-0.2789667544870305
-0.24491838812793618
-0.2789667544870304
-0.179949478903743
-0.31441424635163917
-0.21197931768486095
-0.179949478903743
-0.179949478903743
-0.39091916976104063
-0.3516039450779017
-0.3516039450779017
-0.3909191697610405
-0.3144142463516392
-0.2789667544870305
-0.2789667544870305
-0.39091916976104063
-0.39091916976104063
2.558073579792149
-0.24491838812793612
-0.10424054283882143
-0.08774796945894676
-0.20573268468576006
-0.14007178648612087
-0.12160506705043772
-0.08774796945894676
-0.08774796945894676
-0.10424054283882143
-0.15996156112172114
-0.08774796945894676
-0.15996156112172114
-0.20573268468576006
-0.14007178648612087
-0.263375081419158
-0.1816813611876708
-0.12160506705043772
-0.10424054283882143
-0.12160506705043772
-0.08774796945894676
-0.14007178648612087
-0.12160506705043772
-0.08774796945894676
-0.08774796945894676
9.593196397165904
-0.20573268468576006
-0.1816813611876708
-0.1816813611876708
-0.2477505141765527
-0.2477505141765527
-0.2169603356139395
-0.28003705566831694
-0.2169603356139395
-0.187363393735513
-0.15874355219482553
-0.187363393735513
-0.2169603356139395
-0.280037055668317
-0.187363393735513
-0.2169603356139395
-0.4779111285317968
-0.2477505141765527
-0.2169603356139395
-0.187363393735513
-0.2477505141765527
-0.15874355219482553
-0.15874355219482553
-0.2477505141765527
-0.28003705566831694
3.1829080907947844
-0.31417809483474485
-0.2800370556683169
-0.187363393735513
-0.15874355219482553
-0.28003705566831694
-0.3896668402388331
3.570955985140858
-0.2477505141765527
-0.15874355219482553
-0.43193654275345916
-0.2169603356139395
-0.528174321653004
-0.187363393735513
-0.31417809483474485
-0.187363393735513
-0.2477505141765527
-0.3896668402388331
-0.2169603356139395
-0.15874355219482553
-0.7657561030699801
-0.76575610306998
-0.6240379632454406
-1.0540558409420808
-0.8497375187706606
-0.37350729562457485
-0.25042658594622885
-0.21057091546139764
-0.30995488666844334
-0.27538296387764116
-0.34643745215995003
-0.30995488666844334
-0.21057091546139764
-0.2753829638776412
-0.4715648106670608
-0.34643745215995003
-0.30995488666844345
-0.21057091546139764
-0.3852320069320347
-0.2753829638776412
1.584409343491411
-0.5730865697258165
-0.24235965863973452
-0.264110192938841
-0.17998388698990234
-0.3516039450779019
-0.17994947890374302
-0.24491838812793618
-0.21197931768486086
-0.24491838812793612
-0.21197931768486095
-0.24491838812793618
-0.179949478903743
2.8441091574738713
-0.39091916976104063
-0.2789667544870305
-0.24491838812793618
-0.2789667544870304
-0.179949478903743
-0.31441424635163917
4.717441356645227
-0.179949478903743
-0.179949478903743
-0.39091916976104063
2.84410915747387
-0.3516039450779017
-0.3909191697610405
-0.3144142463516392
-0.2789667544870305
-0.2789667544870305
-0.39091916976104063
-0.39091916976104063
-0.39091916976104063
-0.24491838812793612
-0.10424054283882143
-0.08774796945894676
-0.20573268468576006
-0.14007178648612087
-0.12160506705043772
-0.08774796945894676
-0.08774796945894676
-0.10424054283882143
-0.15996156112172114
-0.08774796945894676
-0.15996156112172114
-0.20573268468576006
-0.14007178648612087
-0.263375081419158
-0.1816813611876708
-0.12160506705043772
-0.10424054283882143
-0.12160506705043772
-0.08774796945894676
-0.14007178648612087
-0.12160506705043772
-0.08774796945894676
-0.08774796945894676
-0.10424054283882143
-0.20573268468576006
-0.1816813611876708
-0.1816813611876708
4.036318565568655
-0.2477505141765527
-0.2169603356139395
-0.28003705566831694
-0.2169603356139395
-0.187363393735513
-0.15874355219482553
-0.187363393735513
-0.2169603356139395
-0.280037055668317
-0.187363393735513
-0.2169603356139395
-0.4779111285317968
-0.2477505141765527
-0.2169603356139395
-0.187363393735513
-0.2477505141765527
-0.15874355219482553
-0.15874355219482553
-0.2477505141765527
-0.28003705566831694
3.1829080907947844
3.182908090794783
-0.2800370556683169
-0.187363393735513
6.299468458238245
-0.28003705566831694
-0.3896668402388331
3.570955985140858
-0.2477505141765527
-0.15874355219482553
-0.43193654275345916
-0.2169603356139395
-0.528174321653004
-0.187363393735513
-0.31417809483474485
5.337221855682363
-0.2477505141765527
-0.3896668402388331
-0.2169603356139395
-0.15874355219482553
1.3058988312217388
-0.76575610306998
-0.6240379632454406
-1.0540558409420808
1.1768339962753773
-0.37350729562457485
-0.25042658594622885
-0.21057091546139764
-0.30995488666844334
3.6313066934827622
-0.34643745215995003
-0.30995488666844334
-0.21057091546139764
-0.2753829638776412
-0.4715648106670608
-0.34643745215995003
-0.30995488666844345
-0.21057091546139764
-0.3852320069320347
-0.2753829638776412
-0.6311500270481842
1.7449370702901534
-0.24235965863973452
-0.264110192938841
-0.17998388698990234
2.8441091574738695
-0.17994947890374302
-0.24491838812793618
-0.21197931768486086
-0.24491838812793612
-0.21197931768486095
-0.24491838812793618
-0.179949478903743
-0.35160394507790166
-0.39091916976104063
-0.2789667544870305
-0.24491838812793618
3.5846565367218033
-0.179949478903743
-0.31441424635163917
-0.21197931768486095
-0.179949478903743
-0.179949478903743
-0.39091916976104063
-0.3516039450779017
-0.3516039450779017
-0.3909191697610405
-0.3144142463516392
-0.2789667544870305
-0.2789667544870305
-0.39091916976104063
-0.39091916976104063
-0.39091916976104063
-0.24491838812793612
-0.10424054283882143
-0.08774796945894676
-0.20573268468576006
-0.14007178648612087
-0.12160506705043772
-0.08774796945894676
-0.08774796945894676
-0.10424054283882143
-0.15996156112172114
-0.08774796945894676
-0.15996156112172114
-0.20573268468576006
-0.14007178648612087
-0.263375081419158
-0.1816813611876708
-0.12160506705043772
-0.10424054283882143
-0.12160506705043772
-0.08774796945894676
-0.14007178648612087
8.223341545342295
-0.08774796945894676
-0.08774796945894676
-0.10424054283882143
-0.20573268468576006
-0.1816813611876708
-0.1816813611876708
-0.2477505141765527
-0.2477505141765527
-0.2169603356139395
-0.28003705566831694
-0.2169603356139395
-0.187363393735513
-0.15874355219482553
-0.187363393735513
-0.2169603356139395
-0.280037055668317
-0.187363393735513
-0.2169603356139395
-0.4779111285317968
-0.2477505141765527
4.6091374129297344
-0.187363393735513
-0.2477505141765527
-0.15874355219482553
6.299468458238245
-0.2477505141765527
-0.28003705566831694
-0.31417809483474474
-0.31417809483474485
-0.2800370556683169
-0.187363393735513
-0.15874355219482553
-0.28003705566831694
-0.3896668402388331
-0.28003705566831694
-0.2477505141765527
-0.15874355219482553
-0.43193654275345916
-0.2169603356139395
-0.528174321653004
-0.187363393735513
-0.31417809483474485
-0.187363393735513
-0.2477505141765527
-0.3896668402388331
-0.2169603356139395
-0.15874355219482553
-0.7657561030699801
-0.76575610306998
-0.6240379632454406
-1.0540558409420808
1.1768339962753773
-0.37350729562457485
-0.25042658594622885
-0.21057091546139764
-0.30995488666844334
-0.27538296387764116
-0.34643745215995003
-0.30995488666844334
-0.21057091546139764
-0.2753829638776412
-0.4715648106670608
-0.34643745215995003
-0.30995488666844345
-0.21057091546139764
-0.3852320069320347
-0.2753829638776412
-0.6311500270481842
-0.5730865697258165
-0.24235965863973452
-0.264110192938841
-0.17998388698990234
-0.3516039450779019
-0.17994947890374302
-0.24491838812793618
-0.21197931768486086
-0.24491838812793612
4.717441356645227
-0.24491838812793618
-0.179949478903743
-0.35160394507790166
-0.39091916976104063
-0.2789667544870305
-0.24491838812793618
3.5846565367218033
-0.179949478903743
-0.31441424635163917
-0.21197931768486095
-0.179949478903743
-0.179949478903743
-0.39091916976104063
-0.3516039450779017
2.84410915747387
-0.3909191697610405
-0.3144142463516392
-0.2789667544870305
-0.2789667544870305
2.558073579792149
-0.39091916976104063
-0.39091916976104063
-0.24491838812793612
-0.10424054283882143
-0.08774796945894676
-0.20573268468576006
-0.14007178648612087
-0.12160506705043772
-0.08774796945894676
-0.08774796945894676
-0.10424054283882143
-0.15996156112172114
-0.08774796945894676
-0.15996156112172114
-0.20573268468576006
-0.14007178648612087
-0.263375081419158
-0.1816813611876708
-0.12160506705043772
-0.10424054283882143
-0.12160506705043772
-0.08774796945894676
-0.14007178648612087
-0.12160506705043772
-0.08774796945894676
-0.08774796945894676
-0.10424054283882143
-0.20573268468576006
-0.1816813611876708
-0.1816813611876708
-0.2477505141765527
-0.2477505141765527
-0.2169603356139395
-0.28003705566831694
-0.2169603356139395
-0.187363393735513
-0.15874355219482553
-0.187363393735513
-0.2169603356139395
-0.280037055668317
5.337221855682363
-0.2169603356139395
-0.4779111285317968
-0.2477505141765527
-0.2169603356139395
-0.187363393735513
-0.2477505141765527
-0.15874355219482553
-0.15874355219482553
-0.2477505141765527
3.570955985140858
-0.31417809483474474
-0.31417809483474485
-0.2800370556683169
-0.187363393735513
-0.15874355219482553
-0.28003705566831694
-0.3896668402388331
-0.28003705566831694
-0.2477505141765527
-0.15874355219482553
-0.43193654275345916
-0.2169603356139395
1.8933143074247603
-0.187363393735513
-0.31417809483474485
-0.187363393735513
-0.2477505141765527
-0.3896668402388331
-0.2169603356139395
-0.15874355219482553
-0.7657561030699801
-0.76575610306998
1.602466610844138
-1.0540558409420808
1.1768339962753773
-0.37350729562457485
-0.25042658594622885
-0.21057091546139764
-0.30995488666844334
-0.27538296387764116
-0.34643745215995003
-0.30995488666844334
-0.21057091546139764
-0.2753829638776412
-0.4715648106670608
-0.34643745215995003
-0.30995488666844345
-0.21057091546139764
-0.3852320069320347
-0.2753829638776412
-0.6311500270481842
1.7449370702901534
-0.24235965863973452
-0.264110192938841
-0.17998388698990234
-0.3516039450779019
-0.17994947890374302
4.082992737473177
-0.21197931768486086
-0.24491838812793612
-0.21197931768486095
-0.24491838812793618
-0.179949478903743
-0.35160394507790166
-0.39091916976104063
-0.2789667544870305
-0.24491838812793618
-0.2789667544870304
-0.179949478903743
-0.31441424635163917
-0.21197931768486095
-0.179949478903743
-0.179949478903743
-0.39091916976104063
2.84410915747387
-0.3516039450779017
-0.3909191697610405
-0.3144142463516392
3.5846565367218024
-0.2789667544870305
-0.39091916976104063
-0.39091916976104063
-0.39091916976104063
-0.24491838812793612
-0.10424054283882143
-0.08774796945894676
-0.20573268468576006
-0.14007178648612087
-0.12160506705043772
-0.08774796945894676
-0.08774796945894676
-0.10424054283882143
-0.15996156112172114
-0.08774796945894676
-0.15996156112172114
-0.20573268468576006
-0.14007178648612087
